"x"
359.736962
365.562583
350.148427
348.855825
332.426124
332.627794
321.343086
318.158417
308.353327
298.271133
289.951042
289.752853
291.960635
279.973947
278.361536
270.71304
259.756056
251.001661
241.200355
238.133386
233.089514
222.027038
214.651621
205.430087
194.331162
181.302885
195.174466
192.472072
190.49887
195.61867
196.930833
197.995613
198.701782
199.038883
196.482989
173.963841
135.000443
131.265671
142.933846
113.675795
101.569912
236.495148
259.108733
250.174997
235.421166
265.200921
260.530253
267.27232
270.251381
316.017563
313.576581
375.546937
376.975405
398.693534
389.157638
345.555853
342.258184
323.745921
321.257779
321.190739
318.459527
317.853098
311.106588
304.120853
293.906132
286.187374
285.778006
277.135636
267.340826
266.393325
246.898244
240.623117
237.584603
226.244888
217.249909
204.034344
194.091739
182.572511
182.015628
173.340172
162.530949
154.24616
145.777163
140.412543
135.676208
131.552389
131.981993
121.271847
113.863884
103.439584
90.53595
69.107973
35.964047
4.002801
23.383495
12.705936
16.159606
240.405007
240.89213
241.014095
203.74262
202.429381
245.069221
276.984481
277.388171
288.82059
290.858402
291.442795
320.231349
330.630908
344.076043
350.435954
356.789781
357.120034
379.667341
383.630833
384.195112
