"x"
322.184946
352.51474
343.886097
310.143352
306.292063
259.126411
257.070568
234.164865
231.123194
243.661167
255.237672
256.364134
258.066861
257.47014
261.025744
260.390108
260.504042
261.078
259.355165
259.593002
256.227415
255.416715
253.1773
253.948565
253.849943
253.832867
251.546584
247.419289
240.006249
236.99084
232.770825
231.439993
225.639824
224.031109
218.433783
216.965115
214.154752
206.226942
190.818193
174.679999
161.083581
146.274882
136.531149
125.724827
124.8929
117.643398
117.576132
109.468655
101.793877
98.886641
100.590135
101.26095
96.472507
128.652283
313.004154
300.471065
374.523629
375.729416
389.697879
383.486888
335.994754
316.692341
282.806194
272.49407
272.637334
275.3796
275.412667
274.170881
274.298108
268.772633
268.014527
266.114692
266.055256
262.863587
262.036272
255.514538
252.964186
249.489904
245.789589
243.378404
239.034787
232.754848
230.113531
226.844224
223.035664
221.435402
216.378897
213.627484
210.461101
207.102858
198.687437
193.368853
155.718968
127.717873
98.482375
72.073253
40.878185
14.583614
13.81315
12.023531
7.30964
1.289346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
63.741147
305.430652
314.687196
292.162939
250.533339
337.89965
351.197766
349.944273
377.932748
382.735149
381.763695
