"x"
0.431922
0.166005
0.441321
0.490682
0.657815
0.535594
0.778732
0.864799
0.943132
1.012397
1.16121
1.173041
1.204621
1.266271
1.380582
1.463318
1.529218
1.476423
1.467334
1.453901
1.469779
1.528769
1.792321
1.949633
2.182284
2.584939
3.744774
3.562525
0.3461
0.774671
1.026657
0.357232
0.763899
0.55216
0.536088
0.667292
0.140287
0.104347
0.145923
0.44899
0.452073
0.630349
0.793101
0.955893
1.066832
1.229644
1.34197
1.500332
1.597324
1.67586
1.765775
1.758632
1.805024
1.977245
2.28728
2.768273
3.405658
3.953122
5.159911
11.195519
14.774858
10.564134
2.068361
0.830159
3.448346
0.378146
