"x"
7.985045
8.152064
10.601891
10.498453
12.44723
11.998835
13.281403
13.714199
20.107391
17.424009
15.662518
14.920511
14.835906
16.460317
17.026844
20.362399
20.542983
19.19874
20.387515
21.321496
21.161804
21.852363
20.010252
21.858685
25.291683
23.298722
22.477158
25.156274
25.027783
25.290774
26.047106
26.433127
26.635977
27.466976
26.448886
27.412036
23.392134
23.673204
25.004004
26.151683
23.484411
20.367494
18.333541
20.601806
21.926293
18.870003
19.986913
19.30867
16.193926
12.295144
13.115319
5.385312
5.105059
4.531983
6.06739
10.201056
10.193316
12.878518
12.972989
12.92971
14.345889
14.467371
19.006714
19.175926
20.945616
23.019141
23.692507
23.397823
22.146425
23.404425
24.982103
24.529062
25.10307
24.73755
23.917536
24.94835
25.192603
26.341101
27.263901
27.682224
26.654727
24.749782
27.36923
29.194539
27.071968
28.687431
27.902425
26.379981
26.817961
26.633052
26.84182
27.234581
28.223766
27.903217
27.079353
26.752124
27.021673
26.431411
25.045034
25.36388
27.40708
28.150682
27.847644
24.213996
24.18149
24.354123
22.267849
22.918224
24.936365
22.575655
22.443171
22.169233
22.819939
23.49443
16.686913
15.970995
14.689989
14.064567
12.022615
13.370919
12.744712
9.519066
7.984448
8.914402
5.580087
4.89691
5.367286
