"x"
360.031657
366.681053
366.810985
350.668173
349.515396
334.531738
334.099981
322.727997
322.224332
319.352253
294.179954
289.892578
290.086721
291.466138
291.884789
292.408041
293.378473
296.215276
285.113432
269.3755
264.670054
271.093826
269.522263
267.526665
262.505852
266.215426
264.893009
247.730959
255.577139
262.803313
276.271364
278.547659
284.485951
285.006432
287.308233
284.385097
281.850883
260.914392
236.978107
247.807981
249.134061
241.17499
234.926309
240.037065
247.236692
261.943872
274.410657
269.97156
267.708916
274.253327
271.381527
281.42279
319.095781
314.317211
378.744019
378.217591
401.812281
389.251312
386.883412
346.316024
344.430784
326.504058
326.337379
325.542019
320.178797
319.278933
304.308405
294.535654
281.810933
270.93396
269.376822
244.681654
246.247261
246.999273
234.048772
235.44259
235.580692
246.646285
248.764245
238.520067
241.707972
242.186096
241.897061
235.796739
234.843042
234.632441
236.616612
233.989381
236.762438
251.658698
260.356961
273.207174
273.098091
265.362295
246.245203
240.539485
236.149847
236.380685
232.199807
230.52374
232.189434
224.439285
234.282592
236.123565
226.603124
226.789699
228.670957
214.86037
215.053264
215.809842
249.618193
250.064928
256.714678
240.411098
241.703498
249.550048
257.317784
254.748678
278.500994
292.295896
296.064275
295.348384
324.066622
333.472572
343.385286
351.724116
358.516175
358.58747
380.279854
385.659262
387.209643
