"x"
6.769992
7.004094
7.264367
7.390349
7.798302
8.152676
8.343533
8.452398
8.556356
8.726523
9.366364
9.454283
10.73471
10.988103
11.177808
11.216017
11.25593
11.295356
13.502721
13.758707
5.339436
6.680682
6.819956
6.81959
7.272035
7.283919
7.549486
7.718575
7.938687
8.106272
8.111784
8.244325
8.419592
8.744309
8.817096
8.859928
9.060952
9.228127
9.422698
9.547717
9.754465
9.758849
9.897254
10.070053
10.18673
10.374402
10.50747
10.68401
10.977965
11.103259
11.281135
11.410201
11.587734
11.590664
11.620664
11.727286
11.737317
11.77155
11.789714
11.828721
11.898088
11.986473
12.046684
12.194171
12.199269
12.282867
12.334238
12.371095
12.462439
12.52204
12.554545
12.629131
12.661618
12.670943
12.840851
12.911914
12.775479
12.640717
11.292298
11.209006
11.386247
9.518903
7.885841
5.30698
4.849363
