"x"
7.427654
7.122844
7.255746
8.704608
8.822826
10.187528
10.209706
10.649454
10.709771
11.228632
11.622499
11.700167
11.948761
12.103206
12.153299
12.255982
12.438187
12.493256
12.79684
12.959386
12.990568
13.19715
13.286664
13.387541
13.792492
13.877468
14.135885
14.505623
14.6893
14.726541
14.748199
14.753522
14.790982
14.789605
14.788029
14.787756
14.791096
14.822134
15.189113
15.528018
15.91047
16.294442
16.692836
17.016913
17.070785
17.245916
17.300018
17.406148
17.612486
17.958321
18.272307
17.82496
17.979781
15.796055
12.038396
12.460743
5.380475
4.816261
4.195921
5.506331
7.425623
8.000175
9.559802
9.862144
9.868092
10.532378
10.557394
10.927226
11.078644
11.332863
11.529305
11.563165
11.813975
11.813962
11.878853
12.242986
12.258511
12.3003
12.563811
12.805991
13.08101
13.196712
13.472124
13.507515
13.64603
13.842081
13.897271
14.144419
14.291159
14.482018
14.685805
14.735301
14.829936
15.016869
15.100345
15.323722
15.381782
15.54969
15.60628
15.735696
15.809939
15.943942
16.202353
16.463772
16.635382
17.100353
17.12345
17.366812
17.541654
17.561022
17.632646
17.903429
17.923694
18.057079
18.15852
18.166803
18.258613
18.400498
18.490554
16.402162
16.430067
15.004356
14.2232
13.391223
11.349958
11.710941
12.144769
9.519066
7.93017
8.003939
5.361267
4.82762
5.102252
