"x"
0.431929
0.166079
0.441098
0.497068
0.665897
0.542241
0.788871
0.876623
0.955728
1.025563
1.17576
1.187658
1.219607
1.281636
1.394949
1.466702
1.530175
1.479878
1.484868
1.484385
1.506541
1.579462
1.821764
1.976943
2.053855
2.510267
3.352833
3.253113
0.349202
0.786971
1.036847
0.358596
0.799728
0.571296
0.539827
0.672183
0.142117
0.109697
0.146779
0.464398
0.487003
0.641929
0.804179
0.970221
1.083287
1.249013
1.364558
1.51657
1.597138
1.674849
1.732193
1.734834
1.797497
1.966975
2.377236
3.013002
3.502881
4.088698
5.226888
11.539226
15.731703
11.052699
2.149135
1.019231
3.225451
0.380306
0.115935
0.093133
0.167568
0.622756
0.720854
0.855836
0.980768
1.119697
1.220828
1.395828
1.497304
1.489603
1.486901
1.533853
1.586909
1.703075
1.696737
1.694538
1.946023
3.271886
9.489957
10.510375
12.061929
10.801918
4.590628
0.718106
0.409903
0.71932
0.287234
0.197723
