"x"
6.631092
6.726188
6.613807
6.735111
6.814297
7.263638
7.274062
7.388211
7.40655
7.796083
8.146173
8.194048
8.33436
8.441995
8.49296
8.547493
8.713828
8.755922
8.901814
9.046673
9.126482
9.305348
9.346329
9.440774
9.672553
9.807754
10.004736
10.316617
10.621095
10.719783
10.974575
11.011138
11.165727
11.204029
11.244033
11.28347
11.321239
11.486914
11.824146
12.191609
12.579077
12.901484
13.238755
13.47289
13.51099
13.725223
13.770789
13.975594
14.131559
14.267639
14.357965
14.417728
14.435748
14.307248
11.99428
12.034593
5.339436
4.801879
4.244722
5.059509
5.982583
6.243917
6.682758
6.824427
6.81959
7.273912
7.283919
7.550431
7.71981
7.938003
8.105023
8.110106
8.245119
8.410239
8.418391
8.743583
8.816055
8.858211
9.056305
9.22364
9.422408
9.542544
9.750655
9.752365
9.89298
10.068325
10.18455
10.372215
10.50481
10.682219
10.977335
11.102614
11.280553
11.408535
11.585999
11.589519
11.620903
11.725043
11.726593
11.771969
11.789714
11.828721
11.89972
11.987419
12.04813
12.196542
12.199682
12.282867
12.33143
12.33583
12.371095
12.445535
12.448832
12.506554
12.534226
12.536659
12.58718
12.597813
12.595564
12.567349
12.56623
12.544481
12.537893
11.776136
11.295499
11.125374
10.900231
9.158528
7.841337
7.885841
5.239887
4.7965
4.854514
