"x"
359.766217
365.837123
350.31826
349.116502
334.388808
333.326649
321.607605
318.699719
299.118678
288.754228
288.572821
290.438388
292.087928
290.427789
292.273034
285.166593
268.540498
261.608472
270.186981
268.607063
266.545314
259.929174
263.853107
264.067962
246.957071
253.949345
261.554211
276.94961
278.579747
285.385844
289.11911
289.717181
287.472494
286.01538
262.180856
234.968352
246.284531
246.908262
240.710222
233.861803
237.156482
246.289411
259.080402
274.003498
269.195715
265.658317
272.723008
267.760631
276.110719
316.875324
313.902074
375.579197
377.295058
397.85881
389.68883
345.491753
342.675617
326.011153
325.098505
325.114884
319.55168
319.217359
306.987384
294.547072
282.555642
271.003923
270.283226
246.159074
244.990562
245.054936
232.696305
230.854576
232.534321
245.24916
246.550107
236.218158
236.403947
239.920018
239.56113
235.021158
229.400854
231.829762
235.302224
232.703255
234.839145
252.011381
261.203466
273.654147
277.92742
267.154708
252.602394
238.514726
233.979018
234.27995
225.293695
227.992085
228.98926
221.39861
233.044209
233.459059
224.770872
224.80078
225.120436
210.841994
212.025289
214.165048
241.314975
245.23201
255.275079
238.277984
239.15823
244.623814
255.846466
251.726101
274.403949
288.527508
290.56749
290.637307
315.680409
326.234783
336.782883
344.494492
350.660384
352.101589
380.116489
384.175167
384.807368
399.652106
390.118765
375.605252
260.377405
271.138058
248.147222
250.928281
250.46752
249.316792
256.588323
256.221903
263.028204
263.423523
261.383221
252.236571
248.769963
247.912284
243.228943
244.353303
236.715066
239.080009
247.285676
253.081132
256.293596
286.483355
278.315001
263.978764
264.596629
248.004597
242.558579
239.907551
237.65741
224.732693
221.982223
236.542941
239.838979
248.936442
249.90474
251.928504
286.246577
286.315761
296.843463
295.202084
300.934717
319.981483
370.850378
383.394812
