"x"
350.274666
359.223247
357.367322
333.367464
331.37971
300.238388
297.850483
283.567355
281.306507
266.552122
253.531601
253.334186
249.545608
247.04265
245.940599
244.743062
245.284319
244.938903
241.485615
240.885329
242.610328
233.896813
233.872984
232.926246
226.301241
223.489666
217.345901
206.68039
206.461907
204.976129
213.567177
209.619946
203.751946
203.891976
203.905104
206.877304
219.30948
197.781432
190.356534
159.088032
143.869316
122.91413
114.632637
94.952631
91.951204
67.160886
64.306017
41.606099
27.882918
18.183882
40.005847
55.997657
40.451043
251.897868
314.885129
304.852831
375.49544
376.772832
396.721778
388.113178
386.981239
351.153002
339.018652
315.94413
309.328929
309.240566
291.876768
291.169614
281.762278
275.913053
268.698414
266.189621
265.971676
260.740629
258.595464
258.150277
248.741481
245.583683
251.515229
241.058983
236.077521
229.033195
224.098519
219.62892
219.068377
219.938647
210.564637
205.720048
201.912685
200.292879
188.41241
185.194455
181.111595
159.413936
131.183999
108.780003
92.816165
75.539363
58.174521
57.690136
46.136284
42.043013
33.921693
20.348898
9.736492
4.910214
0.30633
0.499415
0.24005
0.00638
0
0.043895
0.057594
0.179022
0.196018
0
0
0.36014
0.041022
0.24803
273.068019
272.220285
283.415145
286.695891
285.880077
311.436418
303.983947
327.391013
344.429044
348.919528
348.744553
379.306462
383.98593
384.095511
395.250517
394.277707
373.957876
350.938434
265.365242
246.410894
225.736568
207.844517
188.616577
179.049211
178.228226
169.254491
169.776025
167.253186
166.991174
163.66529
159.682793
155.567464
150.648036
142.023879
137.529851
124.724202
124.382071
108.280386
101.098113
91.79097
78.854194
67.738263
54.4245
53.912178
45.604738
32.442543
25.188938
21.955757
8.908106
3.141673
0.169783
0
0
0.006533
0.039785
0.000346
0
0.102129
0.088658
281.631933
285.528143
275.210473
266.039539
295.866476
319.676459
369.456114
382.047509
