"x"
0.459606
0.616255
1.297126
1.494445
1.628958
1.468093
1.388638
1.380206
1.380659
1.407765
1.435693
1.447258
1.45757
1.471156
1.504995
1.567996
1.618899
1.72075
1.764769
1.793996
1.874714
2.016168
2.22654
2.476918
2.783959
3.14244
3.43714
3.865062
4.22692
4.49612
4.717826
4.990326
4.92479
5.030165
4.132231
0.909401
0.142991
0.146189
0.23582
0.821475
1.182063
1.172292
1.196256
1.231628
1.288398
1.349087
1.407693
1.486342
1.565965
1.660574
1.749828
1.842096
1.953601
2.76248
3.770579
6.368386
8.267985
16.509214
25.853849
35.599869
46.304343
58.100356
69.309338
80.760174
92.929708
3.36268
0.385208
0.148234
0.097367
0.99092
1.275877
1.418499
1.745278
1.917782
2.226408
2.548341
2.900885
2.449251
2.020116
2.360049
2.806519
3.255156
2.790488
2.854059
4.781197
4.060954
3.374255
3.560975
4.541526
4.829036
6.922227
11.490645
7.155084
5.873413
1.274422
0.303272
0.210803
