"x"
7.985036
7.848793
10.204616
10.237219
11.155406
11.619802
12.745075
13.176366
14.010636
14.370028
14.475761
14.499661
14.739256
14.713111
14.816736
15.398898
15.533288
15.521419
15.868003
16.032964
16.19465
16.892579
17.047421
17.454188
17.908337
18.068996
18.072794
18.05207
18.0016
17.938763
17.926928
17.913186
17.898635
17.892204
17.894315
18.407309
18.775805
19.343391
19.611151
20.018263
20.170258
19.943006
18.303058
18.416213
19.243597
18.392934
18.375674
19.255971
15.9377
12.123317
12.991013
5.385312
4.87764
4.270026
6.066124
10.126035
10.028369
11.739032
11.763047
11.759985
13.141216
13.18984
13.73442
13.812351
14.113615
14.418456
14.489256
14.550956
14.543341
14.678953
15.24671
15.198867
15.252895
15.669127
16.109345
16.517387
16.638172
17.11729
17.193304
17.387964
17.610515
17.581575
18.003997
18.21071
18.458777
18.619185
18.593937
18.509619
18.606214
18.570905
18.755629
18.744823
19.15249
19.672324
20.323217
20.871147
20.953072
22.034964
22.031437
21.763562
20.825743
20.823126
20.83249
16.442441
16.497626
15.086462
14.279076
13.459628
11.424869
12.389099
12.306452
9.519066
7.947488
8.08862
5.475483
4.863551
5.244572
